date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,dew_point_2m_mean
1990-07-10,26.3,19.4,21.5,15.1,13.0,21.7,51.1,257,16.01,3.13,86.625,910.7041666666668,99.125,19.054166666666667
1990-07-11,25.3,19.6,21.0,13.9,13.0,20.5,49.3,264,11.04,2.31,88.58333333333333,910.9208333333332,100.0,18.916666666666668
1990-07-12,23.3,19.1,20.4,14.8,20.0,20.7,44.3,264,8.75,1.9,89.20833333333333,911.1208333333334,99.95833333333333,18.470833333333335
1990-07-13,25.3,19.1,21.4,1.0,6.0,23.1,52.9,269,13.58,3.09,80.25,910.375,99.83333333333333,17.7
1990-07-14,26.2,19.1,21.0,9.0,10.0,22.4,50.4,269,13.26,2.82,85.75,909.85,99.66666666666667,18.404166666666665
1990-07-15,25.4,19.5,21.5,1.2,6.0,23.5,52.6,266,13.09,3.02,81.33333333333333,910.5083333333333,100.0,18.020833333333332
1990-07-16,25.8,19.2,21.9,1.2,5.0,24.1,48.2,258,14.3,3.46,77.54166666666667,910.3083333333334,99.91666666666667,17.508333333333333
1990-07-17,25.8,20.0,22.2,1.3,2.0,24.5,54.7,259,15.62,3.7,76.375,909.5124999999999,99.5,17.662499999999998
1990-07-18,26.0,19.6,21.9,3.0,5.0,22.3,47.2,266,14.52,3.37,78.125,908.6333333333333,99.16666666666667,17.729166666666668
1990-07-19,26.1,19.8,21.9,3.5,5.0,21.2,43.6,265,14.07,3.24,79.70833333333333,909.2791666666667,99.95833333333333,18.083333333333332
1990-07-20,25.6,19.0,21.8,2.5,6.0,24.2,48.2,265,14.09,3.43,77.66666666666667,910.0291666666667,100.0,17.470833333333335
1990-07-21,24.4,19.2,21.4,1.9,7.0,25.7,54.0,264,11.92,2.96,79.375,910.0083333333333,99.95833333333333,17.533333333333335
1990-07-22,23.0,18.7,20.9,1.0,3.0,25.6,53.6,272,8.81,2.49,79.0,909.5500000000001,99.33333333333333,17.0
1990-07-23,25.3,19.3,21.9,0.0,0.0,28.2,57.6,269,15.03,3.81,74.625,909.375,98.875,16.925
1990-07-24,26.0,19.5,22.1,0.7,4.0,26.3,56.5,260,17.36,4.2,74.0,909.8375,94.29166666666667,17.075
1990-07-25,26.6,19.6,22.7,0.0,0.0,27.8,52.6,269,16.25,4.16,72.5,910.6833333333334,78.83333333333333,17.195833333333333
1990-07-26,27.1,19.6,23.0,0.0,0.0,23.6,51.1,286,17.25,4.34,70.79166666666667,909.8625000000001,64.33333333333333,17.070833333333333
1990-07-27,27.7,19.4,23.2,0.0,0.0,19.4,45.0,277,16.88,4.17,69.54166666666667,908.9708333333333,88.54166666666667,16.974999999999998
1990-07-28,28.1,18.8,23.4,0.0,0.0,18.4,40.3,275,19.3,4.52,69.75,909.4875000000001,93.75,17.095833333333335
1990-07-29,28.0,19.2,23.3,0.0,0.0,16.5,38.5,276,18.92,4.41,71.45833333333333,910.0999999999999,83.70833333333333,17.470833333333335
1990-07-30,27.5,19.7,23.0,1.4,6.0,19.1,45.0,282,17.32,4.1,74.58333333333333,909.8958333333334,81.54166666666667,17.966666666666665
1990-07-31,27.4,20.2,23.0,2.3,4.0,21.4,50.8,279,17.04,4.04,75.33333333333333,909.2624999999999,91.33333333333333,18.224999999999998
1990-08-01,28.4,20.2,22.8,5.3,7.0,20.3,46.1,272,17.05,3.98,76.25,909.5541666666667,95.5,18.266666666666666
1990-08-02,26.4,19.5,21.8,23.0,13.0,17.9,43.9,275,13.02,2.83,84.75,910.3416666666667,94.33333333333333,18.916666666666668
1990-08-03,25.9,19.6,22.0,3.4,7.0,18.3,49.3,275,16.95,3.5,83.125,910.6958333333333,98.41666666666667,18.791666666666668
1990-08-04,26.6,19.6,22.0,5.5,11.0,21.4,44.3,277,14.58,3.11,83.41666666666667,910.5291666666667,99.16666666666667,18.841666666666665
1990-08-05,26.5,20.1,22.5,9.4,6.0,20.6,41.4,283,14.44,3.29,80.95833333333333,909.9083333333333,97.08333333333333,18.854166666666668
1990-08-06,25.5,20.0,21.8,7.0,10.0,16.6,44.6,280,11.27,2.53,84.91666666666667,909.7624999999999,99.0,19.0
1990-08-07,23.7,19.8,21.3,10.1,13.0,19.7,40.3,284,10.17,2.3,85.5,910.025,99.75,18.654166666666665
1990-08-08,23.9,19.4,20.7,22.7,23.0,15.6,37.8,279,8.67,1.77,92.29166666666667,909.025,100.0,19.3625
1990-08-09,20.5,19.3,19.8,76.4,24.0,15.6,30.2,268,2.27,0.66,95.29166666666667,908.5916666666667,100.0,19.025000000000002
1990-08-10,21.2,19.4,20.0,43.3,24.0,22.5,48.2,260,4.56,0.96,95.125,908.3833333333333,99.95833333333333,19.179166666666667
1990-08-11,24.5,19.6,21.3,2.0,10.0,28.9,60.8,269,12.2,2.7,84.83333333333333,909.7541666666666,97.70833333333333,18.520833333333332
1990-08-12,25.3,19.9,21.9,0.5,4.0,29.8,58.7,278,15.4,3.56,79.04166666666667,909.7916666666666,97.95833333333333,17.912499999999998
1990-08-13,23.0,18.8,20.1,12.4,21.0,26.2,51.1,273,9.11,2.09,86.95833333333333,909.475,100.0,17.829166666666666
1990-08-14,21.8,18.2,19.4,19.2,24.0,25.8,52.6,272,8.22,1.74,89.91666666666667,909.2125,100.0,17.645833333333332
1990-08-15,21.2,18.7,19.6,10.3,17.0,23.2,50.0,269,6.54,1.42,91.58333333333333,908.5625,100.0,18.150000000000002
1990-08-16,24.5,19.6,21.4,0.9,4.0,27.6,65.9,262,13.3,3.17,80.45833333333333,908.8708333333334,100.0,17.825
1990-08-17,25.4,19.6,21.9,1.0,5.0,31.8,65.9,261,17.16,3.92,77.45833333333333,909.275,91.29166666666667,17.616666666666667
1990-08-18,25.4,19.0,22.0,0.0,0.0,31.8,58.7,272,16.99,4.07,74.20833333333333,909.3625000000001,84.375,16.979166666666668
1990-08-19,25.4,19.0,21.7,0.2,2.0,28.5,57.2,267,14.23,3.58,76.08333333333333,909.0333333333333,98.33333333333333,17.1875
1990-08-20,25.7,19.3,21.9,0.0,0.0,30.2,59.0,267,14.85,3.69,76.875,909.6708333333332,98.75,17.491666666666667
1990-08-21,25.8,19.8,22.1,1.0,3.0,28.5,61.6,275,16.37,3.95,75.45833333333333,910.1333333333333,97.875,17.420833333333334
1990-08-22,25.1,19.2,21.7,4.9,9.0,25.7,54.0,272,14.18,3.27,80.875,909.5416666666666,96.75,18.108333333333334
1990-08-23,25.9,20.0,22.4,0.5,5.0,25.8,51.5,270,17.46,4.01,75.95833333333333,910.525,78.375,17.825
1990-08-24,26.0,19.3,22.3,0.1,1.0,21.6,43.2,269,13.99,3.32,77.25,911.4583333333334,72.70833333333333,18.0
1990-08-25,26.2,19.2,22.1,1.8,3.0,19.5,36.7,279,16.08,3.42,80.75,911.7666666666668,73.125,18.466666666666665
1990-08-26,26.2,19.6,21.9,6.5,5.0,20.8,40.7,290,14.72,3.18,82.79166666666667,911.3125,98.70833333333333,18.654166666666665
1990-08-27,25.6,19.0,21.8,0.8,2.0,19.0,41.8,282,14.88,3.2,81.75,910.9041666666667,100.0,18.341666666666665
1990-08-28,27.0,18.3,22.2,0.4,2.0,19.9,42.8,273,17.31,3.7,80.5,910.5166666666668,97.91666666666667,18.491666666666667
1990-08-29,26.0,19.6,22.1,0.2,2.0,22.0,52.6,268,13.64,3.27,78.91666666666667,910.1625,98.08333333333333,18.087500000000002
1990-08-30,26.4,18.6,22.2,0.0,0.0,24.6,48.2,269,17.0,3.98,75.41666666666667,908.8958333333334,79.66666666666667,17.445833333333333
1990-08-31,26.1,19.3,22.3,0.1,1.0,24.9,50.4,267,16.55,3.9,75.20833333333333,909.0041666666666,77.95833333333333,17.5125
1990-09-01,26.9,18.7,22.1,0.6,2.0,19.9,42.1,271,17.53,3.76,78.875,910.1041666666666,97.66666666666667,18.091666666666665
1990-09-02,26.3,18.0,22.2,0.0,0.0,15.7,34.2,273,19.09,4.02,77.04166666666667,910.9791666666666,99.79166666666667,17.733333333333334
1990-09-03,26.0,19.4,22.2,0.0,0.0,18.5,37.1,277,16.34,3.6,77.58333333333333,910.2833333333333,99.95833333333333,17.895833333333332
1990-09-04,25.5,19.9,22.1,0.3,2.0,21.6,42.1,272,12.58,3.11,78.33333333333333,909.8333333333334,99.75,17.958333333333332
1990-09-05,26.2,19.9,22.0,3.7,5.0,21.3,45.4,259,14.31,3.29,79.45833333333333,909.6666666666666,99.45833333333333,18.154166666666665
1990-09-06,25.8,19.5,21.5,4.7,7.0,23.8,51.1,257,13.95,2.95,84.66666666666667,910.0500000000001,99.20833333333333,18.720833333333335
1990-09-07,27.0,19.3,21.6,23.4,18.0,16.7,33.8,255,14.78,3.0,87.58333333333333,911.0208333333334,94.75,19.175
1990-09-08,26.4,19.1,21.5,15.9,12.0,13.2,32.4,268,13.75,2.76,88.54166666666667,911.8125,95.45833333333333,19.333333333333332
1990-09-09,26.1,18.9,22.3,0.0,0.0,15.0,32.4,290,17.51,3.61,80.16666666666667,911.2333333333332,89.125,18.4375
1990-09-10,27.1,18.9,22.8,0.0,0.0,14.2,31.0,295,22.06,4.49,77.0,910.7791666666667,72.625,18.29583333333333
1990-09-11,26.8,19.4,22.8,0.1,1.0,15.7,32.8,297,19.27,4.07,76.45833333333333,910.6916666666666,96.08333333333333,18.2
1990-09-12,26.5,19.2,22.3,0.2,1.0,16.4,34.9,297,16.56,3.58,78.33333333333333,909.6875,99.0,18.091666666666665
1990-09-13,26.1,18.5,22.2,0.0,0.0,17.7,38.5,295,15.33,3.4,76.875,909.6791666666667,98.75,17.658333333333335
1990-09-14,27.1,18.5,22.7,0.0,0.0,14.1,32.8,304,22.96,4.64,74.5,910.4041666666667,93.70833333333333,17.570833333333333
1990-09-15,27.8,18.0,23.0,0.0,0.0,8.8,25.6,294,24.08,4.9,73.16666666666667,911.1166666666667,52.833333333333336,17.525000000000002
1990-09-16,27.4,19.6,23.4,0.0,0.0,9.7,27.0,289,22.24,4.56,73.33333333333333,911.1125000000001,82.41666666666667,18.054166666666667
1990-09-17,28.0,18.6,23.5,0.0,0.0,11.2,24.8,304,23.64,4.99,70.54166666666667,910.2208333333333,60.791666666666664,17.4875
1990-09-18,28.0,18.9,23.2,0.0,0.0,12.3,28.1,304,23.25,4.97,67.79166666666667,909.3833333333333,68.08333333333333,16.525000000000002
1990-09-19,27.5,18.3,22.8,0.0,0.0,15.8,34.2,297,23.65,4.97,69.375,909.3083333333334,87.08333333333333,16.458333333333332
1990-09-20,27.2,18.7,22.5,0.6,4.0,16.6,35.3,281,19.35,4.09,75.75,909.9458333333333,90.83333333333333,17.666666666666668
1990-09-21,28.2,18.6,22.6,0.7,2.0,12.1,31.7,266,23.25,4.74,77.20833333333333,910.7291666666666,86.45833333333333,17.954166666666666
1990-09-22,27.1,18.4,22.4,1.7,2.0,14.0,29.5,275,20.38,4.11,79.125,910.7583333333333,89.29166666666667,18.133333333333333
1990-09-23,27.4,19.6,22.9,1.7,4.0,10.9,27.4,269,19.62,4.0,80.04166666666667,910.1875,89.58333333333333,19.0125
1990-09-24,26.0,19.6,22.3,1.2,5.0,11.5,34.6,268,14.98,3.08,82.375,910.3833333333333,97.41666666666667,19.033333333333335
1990-09-25,26.5,18.6,22.4,0.6,4.0,12.0,30.6,264,15.63,3.47,74.875,911.6791666666667,89.16666666666667,17.212500000000002
1990-09-26,27.3,18.5,22.8,0.1,1.0,11.2,29.2,284,23.37,4.74,71.95833333333333,912.3333333333334,49.791666666666664,17.104166666666668
1990-09-27,27.0,18.4,22.7,0.0,0.0,12.3,28.8,274,18.45,4.0,71.08333333333333,912.0041666666666,89.5,16.929166666666667
1990-09-28,25.1,19.5,22.3,0.8,4.0,11.8,29.9,279,13.79,3.08,75.5,911.9041666666667,99.20833333333333,17.666666666666668
1990-09-29,26.4,19.2,22.3,1.0,5.0,15.8,34.6,273,15.56,3.29,80.95833333333333,911.2291666666666,98.125,18.691666666666666
1990-09-30,25.3,19.5,22.1,0.0,0.0,17.8,36.0,279,9.91,2.65,76.29166666666667,911.1583333333333,99.66666666666667,17.537499999999998
1990-10-01,26.0,18.8,22.2,0.0,0.0,19.5,38.9,273,13.22,3.35,73.54166666666667,911.9250000000001,99.70833333333333,16.883333333333333
1990-10-02,25.1,18.9,21.6,1.3,2.0,19.5,42.1,267,12.41,2.93,79.16666666666667,912.2083333333334,99.83333333333333,17.7
1990-10-03,26.4,18.2,22.0,0.0,0.0,20.9,43.6,281,16.89,4.01,72.625,911.9583333333334,99.70833333333333,16.462500000000002
1990-10-04,27.3,18.4,22.4,0.0,0.0,21.3,43.9,285,19.85,4.6,70.41666666666667,911.7833333333333,99.33333333333333,16.229166666666668
1990-10-05,27.9,17.9,22.5,0.0,0.0,21.3,41.0,288,23.21,5.19,67.875,911.2291666666666,98.70833333333333,15.483333333333334
1990-10-06,26.9,17.2,22.2,0.0,0.0,15.3,36.0,273,19.31,4.39,68.25,909.9250000000001,98.95833333333333,15.608333333333334
1990-10-07,28.6,17.6,22.8,0.0,0.0,12.7,32.4,272,22.8,4.9,69.75,909.2666666666668,87.0,16.375
1990-10-08,29.0,18.3,23.5,0.0,0.0,13.3,31.3,259,22.42,4.92,69.375,909.8791666666666,99.875,16.904166666666665
1990-10-09,29.2,18.3,23.5,0.0,0.0,11.3,29.9,257,24.08,4.99,66.66666666666667,911.1750000000001,94.20833333333333,16.208333333333332
1990-10-10,28.4,17.7,23.7,0.0,0.0,10.0,16.2,266,20.89,4.33,66.79166666666667,912.4583333333334,98.5,16.75
1990-10-11,28.0,20.3,23.9,0.4,3.0,11.2,23.8,149,20.23,4.27,72.75,913.6958333333333,89.29166666666667,18.533333333333335
1990-10-12,28.6,19.4,23.1,6.3,10.0,8.4,23.0,167,19.09,3.81,79.33333333333333,913.1208333333334,92.95833333333333,19.004166666666666
1990-10-13,28.2,19.1,22.6,10.2,12.0,6.5,20.5,200,19.19,3.84,81.58333333333333,912.2458333333334,81.66666666666667,18.970833333333335
1990-10-14,27.5,19.9,22.5,14.7,20.0,6.5,24.8,81,15.16,3.12,83.04166666666667,911.7291666666666,63.75,19.233333333333334
1990-10-15,27.0,19.1,22.7,0.1,1.0,11.2,27.7,79,18.99,3.91,77.66666666666667,912.4250000000001,47.291666666666664,18.229166666666668
1990-10-16,27.9,18.7,22.8,0.0,0.0,12.8,29.2,63,21.81,4.65,72.66666666666667,912.0875,27.583333333333332,17.0
1990-10-17,27.2,19.2,22.8,0.0,0.0,14.0,28.8,72,19.94,4.28,73.25,911.4041666666667,41.458333333333336,17.349999999999998
1990-10-18,26.5,19.5,22.5,1.0,3.0,16.5,37.1,63,17.39,3.65,77.70833333333333,911.9875000000001,65.625,18.125
1990-10-19,25.4,19.7,21.6,2.9,6.0,18.4,42.5,59,13.28,2.74,84.45833333333333,911.8416666666667,99.45833333333333,18.758333333333333
1990-10-20,26.5,18.5,22.3,0.5,2.0,14.2,32.8,60,16.37,3.73,72.91666666666667,911.2416666666667,99.625,16.729166666666668
1990-10-21,28.1,17.4,22.6,0.0,0.0,14.8,31.3,56,22.56,5.04,64.625,911.6041666666666,99.33333333333333,14.870833333333332
1990-10-22,25.4,17.8,21.2,10.2,12.0,15.6,35.6,50,15.37,3.07,84.08333333333333,911.5749999999999,93.79166666666667,18.212500000000002
1990-10-23,25.9,19.4,21.6,11.0,13.0,12.8,25.2,66,12.42,2.54,87.5,910.9083333333333,97.41666666666667,19.241666666666667
1990-10-24,25.2,19.8,21.6,4.9,10.0,18.7,36.7,107,12.09,2.45,88.33333333333333,911.15,98.66666666666667,19.4125
1990-10-25,25.7,19.5,21.6,4.0,7.0,20.3,44.6,115,16.04,3.12,86.375,911.9333333333334,94.16666666666667,19.0125
1990-10-26,24.7,19.2,21.4,1.5,6.0,20.1,42.5,109,16.16,3.12,85.375,912.1999999999999,97.95833333333333,18.7
1990-10-27,25.6,19.4,21.2,11.6,12.0,16.7,35.3,97,13.1,2.6,88.375,912.2708333333334,92.41666666666667,19.045833333333334
1990-10-28,24.2,19.6,20.9,11.5,20.0,16.6,31.7,86,11.08,2.08,93.04166666666667,912.7916666666666,98.04166666666667,19.620833333333334
1990-10-29,23.3,19.3,20.7,15.8,16.0,13.7,28.4,65,10.42,2.0,91.91666666666667,913.4875000000001,98.33333333333333,19.266666666666666
1990-10-30,24.1,19.0,20.4,13.6,10.0,15.0,33.8,60,8.43,1.72,91.45833333333333,912.9458333333333,99.0,18.904166666666665
1990-10-31,23.2,19.3,20.4,8.9,15.0,15.1,31.0,53,9.36,1.82,92.54166666666667,911.4958333333334,99.75,19.125
1990-11-01,23.5,18.8,20.3,2.7,10.0,20.9,43.2,58,8.2,1.78,89.29166666666667,910.4416666666666,100.0,18.391666666666666
1990-11-02,22.6,17.3,19.7,1.5,8.0,12.5,27.0,43,8.18,1.68,87.45833333333333,910.0124999999999,95.16666666666667,17.474999999999998
1990-11-03,25.9,14.2,20.3,0.1,1.0,10.5,24.8,13,21.85,4.28,70.54166666666667,909.0708333333333,84.125,14.0625
1990-11-04,25.8,16.7,21.0,0.0,0.0,10.8,23.0,313,21.81,4.45,64.66666666666667,908.7916666666666,82.79166666666667,13.829166666666666
1990-11-05,25.8,16.6,21.2,0.0,0.0,10.1,22.3,252,20.57,4.09,73.25,909.725,44.375,15.833333333333334
1990-11-06,25.9,15.5,20.4,0.0,0.0,11.2,24.8,234,22.02,4.44,70.45833333333333,910.9250000000001,49.208333333333336,14.475
1990-11-07,25.4,13.5,19.2,0.0,0.0,11.5,23.8,259,22.4,4.39,71.25,912.0,38.916666666666664,13.229166666666666
1990-11-08,25.5,15.1,20.1,0.0,0.0,9.4,25.6,291,21.12,4.05,75.66666666666667,912.3125,61.958333333333336,15.191666666666668
1990-11-09,23.8,17.9,20.2,5.6,9.0,8.0,23.0,19,9.94,1.97,87.75,913.4041666666667,87.5,17.983333333333334
1990-11-10,24.1,18.0,20.6,0.0,0.0,8.8,23.8,115,12.81,2.64,77.875,913.9416666666666,65.375,16.395833333333332
1990-11-11,25.5,16.1,21.3,0.1,1.0,9.6,25.6,29,18.15,3.75,71.66666666666667,912.975,74.5,15.470833333333333
1990-11-12,25.4,14.3,19.9,0.0,0.0,10.2,25.9,44,22.74,4.64,62.958333333333336,912.5333333333333,34.208333333333336,11.995833333333332
1990-11-13,25.9,12.9,19.2,0.0,0.0,10.3,24.8,40,22.95,4.62,61.458333333333336,913.2791666666667,0.0,10.904166666666667
1990-11-14,25.7,14.6,20.0,1.4,5.0,13.0,29.2,16,14.47,3.0,80.25,913.4916666666667,65.45833333333333,16.195833333333333
1990-11-15,24.4,17.1,20.8,0.0,0.0,10.5,23.8,306,12.01,2.43,79.91666666666667,912.625,99.66666666666667,16.95
1990-11-16,26.0,18.6,21.7,1.7,9.0,7.6,18.4,114,17.04,3.35,81.95833333333333,913.1041666666666,57.875,18.25
1990-11-17,26.8,19.1,22.2,1.4,5.0,7.0,25.2,115,16.54,3.28,83.04166666666667,913.4958333333334,65.16666666666667,18.974999999999998
1990-11-18,27.2,18.8,22.1,0.0,0.0,11.8,27.7,110,17.81,3.73,76.79166666666667,912.9541666666668,57.333333333333336,17.304166666666667
1990-11-19,27.0,18.9,22.1,0.0,0.0,10.8,24.8,115,20.07,4.14,74.41666666666667,913.15,38.75,16.724999999999998
1990-11-20,27.5,17.7,21.7,0.0,0.0,12.3,24.5,93,21.31,4.43,70.83333333333333,913.475,24.583333333333332,15.291666666666666
1990-11-21,26.0,16.6,20.9,0.0,0.0,13.8,31.7,64,17.13,3.63,77.5,913.5708333333333,38.416666666666664,16.316666666666666
1990-11-22,27.1,15.2,21.1,0.0,0.0,14.1,33.5,29,18.62,4.03,73.70833333333333,912.9541666666668,28.625,15.629166666666668
1990-11-23,26.7,18.1,22.0,0.0,0.0,10.2,22.7,60,13.08,2.79,76.25,913.3166666666666,60.75,17.133333333333333
1990-11-24,26.8,19.4,22.2,1.0,5.0,12.0,29.2,79,15.55,3.34,79.20833333333333,913.4416666666666,63.333333333333336,18.150000000000002
1990-11-25,26.1,19.3,21.7,1.5,4.0,17.3,40.3,68,14.05,3.0,82.66666666666667,913.7958333333332,86.54166666666667,18.462500000000002
1990-11-26,23.6,19.3,20.6,6.8,10.0,19.1,43.6,80,8.76,1.87,89.45833333333333,913.5291666666667,98.66666666666667,18.71666666666667
1990-11-27,25.0,18.3,21.0,1.9,5.0,22.0,43.6,88,11.91,2.73,82.25,914.0791666666668,75.625,17.533333333333335
1990-11-28,25.5,18.8,21.4,0.9,6.0,17.3,37.1,83,14.07,3.11,80.125,914.2375000000001,84.70833333333333,17.57916666666667
1990-11-29,26.4,15.4,20.9,0.0,0.0,14.2,32.4,95,21.45,4.43,70.29166666666667,913.3249999999999,41.083333333333336,14.483333333333334
1990-11-30,26.7,16.3,20.8,0.0,0.0,13.2,32.8,73,20.73,4.32,69.70833333333333,913.125,38.791666666666664,14.008333333333333
1990-12-01,26.6,14.8,20.4,0.0,0.0,12.8,28.8,93,21.38,4.5,67.45833333333333,912.3208333333333,3.5833333333333335,13.204166666666666
1990-12-02,26.5,14.3,20.3,0.0,0.0,15.7,34.9,96,21.47,4.41,68.875,913.0375,8.791666666666666,13.549999999999999
1990-12-03,25.3,16.3,20.5,1.1,4.0,17.2,37.1,94,13.28,2.85,82.33333333333333,915.1458333333334,91.58333333333333,17.025000000000002
1990-12-04,23.0,18.7,19.9,4.2,7.0,17.1,43.9,72,6.42,1.45,89.5,916.9333333333333,95.125,18.037499999999998
1990-12-05,24.3,18.3,20.7,0.5,4.0,24.4,47.9,81,13.02,2.83,82.45833333333333,916.5833333333334,72.20833333333333,17.425
1990-12-06,25.5,17.1,20.9,0.0,0.0,21.6,42.8,86,14.27,3.35,74.75,915.6374999999999,83.25,15.6875
1990-12-07,25.3,17.1,20.5,0.0,0.0,20.5,42.8,80,15.26,3.37,77.08333333333333,915.1416666666668,60.083333333333336,15.862499999999999
1990-12-08,25.9,14.8,19.8,0.0,0.0,17.8,36.0,86,19.98,4.21,71.70833333333333,914.8125,75.29166666666667,13.854166666666666
1990-12-09,25.0,16.8,20.4,0.0,0.0,12.3,29.2,99,15.08,3.31,74.20833333333333,914.8458333333333,98.33333333333333,15.066666666666668
1990-12-10,26.1,16.3,20.2,0.0,0.0,13.8,29.9,96,20.34,4.27,70.45833333333333,914.0500000000001,37.458333333333336,13.670833333333334
1990-12-11,25.8,13.8,19.3,0.0,0.0,17.3,38.2,84,21.11,4.4,70.45833333333333,915.0458333333332,10.083333333333334,13.008333333333333
1990-12-12,25.9,14.4,19.7,0.0,0.0,21.7,43.9,73,20.39,4.33,71.08333333333333,915.5124999999999,27.791666666666668,13.458333333333334
1990-12-13,25.9,16.0,20.3,0.0,0.0,16.1,37.8,73,20.84,4.38,67.66666666666667,914.5416666666666,52.708333333333336,13.216666666666667
1990-12-14,26.0,15.5,20.1,0.0,0.0,14.2,30.2,91,20.27,4.21,67.875,913.3458333333333,96.58333333333333,12.845833333333333
1990-12-15,26.4,15.8,20.5,0.0,0.0,13.5,25.6,58,19.41,4.06,67.125,913.0541666666667,77.95833333333333,13.208333333333334
1990-12-16,26.5,14.7,20.4,0.0,0.0,13.0,31.0,20,20.93,4.53,63.333333333333336,912.3083333333334,42.666666666666664,11.9625
1990-12-17,27.3,16.2,21.5,0.0,0.0,12.6,26.6,355,21.03,4.57,50.708333333333336,911.9458333333333,34.583333333333336,10.216666666666667
1990-12-18,26.5,14.6,21.0,0.0,0.0,11.9,23.8,114,19.05,3.99,58.666666666666664,912.2375000000001,29.166666666666668,11.591666666666667
1990-12-19,27.1,17.0,21.2,0.0,0.0,14.0,27.0,78,17.75,4.04,62.041666666666664,913.8541666666666,61.25,12.674999999999999
1990-12-20,27.4,15.1,21.0,0.0,0.0,13.3,30.2,81,20.16,4.53,62.75,914.1416666666668,22.833333333333332,12.0625
1990-12-21,26.0,17.1,21.0,0.0,0.0,13.9,29.9,85,14.63,3.38,70.625,914.2083333333334,77.0,14.6625
1990-12-22,27.5,16.0,21.5,0.0,0.0,16.0,33.1,87,18.4,4.39,64.16666666666667,914.3249999999999,92.875,13.308333333333332
1990-12-23,27.5,15.8,21.2,0.0,0.0,17.3,34.2,88,17.78,4.29,66.125,914.3125,74.5,13.862499999999999
1990-12-24,26.4,17.4,21.2,0.0,0.0,16.5,38.2,85,13.49,3.53,69.58333333333333,914.0500000000001,73.75,14.887500000000001
1990-12-25,26.8,15.3,20.7,0.0,0.0,15.3,35.6,90,20.38,4.71,62.833333333333336,913.9083333333333,41.125,12.358333333333334
1990-12-26,27.1,14.8,20.1,0.0,0.0,16.3,37.8,87,20.93,4.73,64.08333333333333,914.2291666666666,10.833333333333334,12.020833333333334
1990-12-27,25.7,14.0,18.8,0.0,0.0,16.3,37.4,84,21.11,4.51,63.708333333333336,914.4375,67.125,10.612499999999999
1990-12-28,25.8,12.1,18.4,0.0,0.0,13.3,29.9,89,21.37,4.28,65.20833333333333,914.0375,81.25,10.429166666666667
1990-12-29,27.6,14.3,20.3,0.0,0.0,14.0,26.6,120,19.02,4.06,71.95833333333333,913.5375,67.66666666666667,14.241666666666667
1990-12-30,26.2,18.6,21.6,0.2,2.0,14.0,33.1,138,13.95,3.16,75.16666666666667,913.2875,71.0,16.741666666666667
1990-12-31,26.4,18.9,21.8,2.0,11.0,9.8,23.4,135,15.34,3.14,79.54166666666667,913.0375,80.54166666666667,17.758333333333333
1991-01-01,27.2,18.7,21.9,0.6,3.0,11.2,26.3,181,14.43,2.99,78.95833333333333,911.9541666666668,47.958333333333336,17.704166666666666
1991-01-02,27.0,17.7,22.4,0.1,1.0,12.6,28.1,221,16.5,3.61,71.70833333333333,911.2583333333333,43.583333333333336,16.479166666666668
1991-01-03,28.6,15.0,22.2,0.0,0.0,10.4,22.7,292,21.66,4.5,56.25,911.1750000000001,19.916666666666668,11.695833333333333
1991-01-04,28.4,18.2,22.3,0.0,0.0,15.5,28.4,134,19.93,4.21,72.0,912.7666666666668,26.333333333333332,16.0
1991-01-05,26.3,18.9,22.0,0.0,0.0,16.9,33.5,121,14.77,3.42,73.70833333333333,913.0333333333333,75.75,16.608333333333334
1991-01-06,27.6,18.6,22.2,0.0,0.0,14.4,30.6,112,17.02,3.92,70.29166666666667,913.4083333333333,97.70833333333333,15.616666666666667
1991-01-07,27.2,18.0,21.8,0.0,0.0,13.8,31.7,98,15.55,3.71,69.70833333333333,913.9958333333334,72.79166666666667,15.208333333333334
1991-01-08,28.4,18.0,22.1,0.0,0.0,13.4,29.9,99,21.3,4.8,63.375,914.2958333333332,57.0,13.458333333333334
1991-01-09,28.3,15.2,21.0,0.0,0.0,14.8,25.9,114,21.59,4.7,60.458333333333336,913.0791666666668,37.583333333333336,10.929166666666667
1991-01-10,28.0,15.7,21.4,0.0,0.0,13.0,25.9,132,20.84,4.33,64.70833333333333,913.2166666666667,21.166666666666668,13.15
